-5291.229999999999	-5291.129999999999	-5291.650000000001	-5290.68	-5291.07	-5287.949999999999	-5288.739999999999	-5286.5599999999995	-5285.03	-5285.160000000001	-5282.989999999999	-5280.239999999999	-5279.11	-5278.229999999999	-5276.550000000001	-5272.11	-5270.64	-5267.650000000001	-5265.32	-5260.599999999999	-5259.039000000001	-5249.813	-5247.023999999999	-5248.976	-5237.6939999999995	-5231.33	-5227.671	-5213.606000000001	-5197.999000000001	-5198.176	-5228.289	-5278.786	-5289.197999999999	-5278.198	-3986.2519999999995	-2923.371	-2238.1319999999996	-1598.601	-1381.0729999999999	-1200.8649999999998	-1071.267	-944.991	-809.1890000000001	-582.53	-389.159	-292.97100000000006	-233.21999999999997	-178.615	-142.153	-124.05199999999999	-88.61099999999999	-47.87799999999999	-37.232000000000006	-43.217	-13.561000000000002	-13.967000000000002	-5.875	-5.755000000000001	13.562999999999999	17.758000000000003	18.089	25.206	42.351	60.325	83.808	95.30499999999999	132.13299999999998	140.883	145.868	148.13	148.50099999999998	143.117	143.14499999999998	138.58499999999998	137.74	141.17000000000002	148.31200000000004	161.60500000000002	182.37800000000001	197.713	204.089	225.39700000000002	247.95299999999997	251.404	258.18500000000006	245.97599999999997	273.001	369.741	250.53100000000003	98.619	62.053999999999995	29.869999999999997	4.773999999999999	-31.184000000000005	-72.272	-103.117	-134.15200000000002	-192.71699999999998	-316.195	-853.82	-1280.22	-2473.7110000000002	-2417.9639999999995	-3642.2589999999996	-4698.780000000001	-4546.5419999999995	-4490.304999999999	-5245.048000000001	-5383.848	-5383.847	-5040.269	-5187.472000000001	-5119.114	-4930.127	-4419.214999999999	-4622.882999999999	-4682.448999999999	-5019.32	-5075.793	-3860.4410000000003	-3332.8009999999995	-3190.337	-3188.7690000000002	-3237.1629999999996	-3273.335	-3299.8199999999997	-3323.032	-3338.577	-3347.156	-3352.9669999999996	-3357.042	-3357.6090000000004	-3358.286	-3359.0780000000004	-3360.6770000000006	-3362.4629999999997	-3365.1799999999994	-3369.6100000000006	-3376.899	-3388.953	-3404.2530000000006	-3426.2789999999995	-3426.38	
-5298.43	-5298.330000000001	-5297.870000000001	-5299.3099999999995	-5297.03	-5296.650000000001	-5295.629999999999	-5296.599999999999	-5293.599999999999	-5293.129999999999	-5292.239999999999	-5290.550000000001	-5288.54	-5286.47	-5284.43	-5284.459	-5278.910000000001	-5275.68	-5273.25	-5272.46	-5270.339999999999	-5265.484999999999	-5259.439	-5254.831	-5249.5019999999995	-5242.673999999999	-5240.67	-5227.066	-5214.007	-5208.981	-5211.718	-5238.35	-5297.073999999999	-5313.880999999999	-5199.512000000001	-4480.951000000001	-3537.3559999999998	-2261.2709999999997	-1593.9459999999997	-1173.591	-1018.4129999999999	-934.0129999999999	-826.6690000000001	-675.9830000000001	-429.604	-338.293	-278.416	-214.37399999999997	-166.72299999999998	-148.42699999999996	-108.502	-98.738	-86.95400000000001	-67.526	-60.199	-59.68799999999999	-55.873000000000005	-33.896	-23.270000000000003	-17.137	-4.0649999999999995	4.089999999999999	14.836999999999998	39.37500000000001	57.288	90.99600000000001	119.45	141.93200000000002	139.46699999999998	142.763	141.45100000000002	136.736	130.03	127.00900000000001	126.65899999999996	125.54799999999997	132.461	139.22700000000003	153.276	173.32	198.546	213.858	225.29000000000002	228.88499999999993	228.529	212.63999999999996	202.44600000000005	222.998	113.167	66.73700000000001	38.436	-9.533999999999999	-34.807	-57.81	-107.109	-131.197	-196.025	-382.91900000000004	-874.229	-1806.7740000000001	-3155.23	-3913.5910000000003	-4673.904	-4997.684000000001	-5367.941	-5388.0470000000005	-5458.546	-5520.642999999999	-5361.133	-5455.087000000001	-5012.0689999999995	-4193.823000000001	-3137.9139999999998	-3406.279000000001	-3106.04	-3166.772	-3893.125000000001	-4457.389999999999	-4059.6040000000003	-3493.8560000000007	-3184.534	-3162.952	-3193.578	-3232.5330000000004	-3279.1589999999997	-3310.6639999999998	-3326.0870000000004	-3342.2729999999997	-3351.358	-3355.5850000000005	-3358.649999999999	-3358.72	-3358.8160000000003	-3358.9240000000004	-3360.3549999999996	-3361.8770000000004	-3364.2450000000003	-3369.975	-3376.6490000000003	-3385.774999999999	-3405.665	-3427.6310000000003	-3427.736	
-5305.8099999999995	-5305.71	-5306.18	-5304.830000000001	-5304.150000000001	-5305.21	-5304.22	-5303.589999999999	-5303.25	-5300.75	-5300.349999999999	-5300.75	-5298.29	-5298.099999999999	-5293.71	-5295.050000000001	-5292.469000000001	-5292.57	-5288.54	-5286.629999999999	-5280.050000000001	-5276.28	-5274.621999999999	-5267.696999999999	-5262.118	-5258.451999999999	-5254.639999999999	-5239.846	-5232.808999999999	-5220.549	-5213.239	-5211.044	-5252.9710000000005	-5265.317	-5171.292	-4848.188	-4343.795	-2727.314	-1883.7490000000003	-1118.095	-1023.2259999999999	-955.8060000000002	-902.2549999999999	-755.414	-518.696	-372.753	-282.858	-230.73000000000002	-216.555	-175.167	-141.888	-134.26299999999998	-123.918	-94.6	-91.213	-88.15	-87.31899999999999	-72.31400000000001	-55.55499999999999	-43.715999999999994	-28.360000000000003	-19.477999999999998	-4.395999999999999	9.225	31.002000000000002	57.794999999999995	98.48899999999999	135.027	150.76500000000001	146.147	138.834	136.38299999999998	114.08800000000001	112.279	105.998	112.941	122.777	128.551	135.489	154.86800000000002	184.328	195.68	202.872	215.97600000000003	199.454	181.929	164.68099999999998	206.993	122.047	31.631000000000007	16.774	-38.340999999999994	-56.963	-131.966	-208.25699999999998	-226.12999999999997	-764.7099999999998	-805.073	-1464.503	-3606.2940000000003	-5073.683000000001	-5460.468	-5222.584000000001	-5391.754999999999	-5399.488	-5493.168	-5556.286	-5079.651	-3612.4910000000004	-2804.9689999999996	-1172.6280000000002	-639.6790000000001	-852.336	-1085.2830000000001	-1245.005	-1793.7289999999998	-3177.3839999999996	-3370.935	-3292.4130000000005	-3178.405	-3145.5900000000006	-3151.5550000000007	-3206.647	-3254.1769999999997	-3298.328	-3320.5510000000004	-3336.1229999999996	-3347.175	-3355.0910000000003	-3358.87	-3360.15	-3360.0080000000003	-3359.6689999999994	-3359.846	-3360.8810000000003	-3361.4839999999995	-3363.549	-3368.636	-3377.6460000000006	-3388.0860000000002	-3408.415	-3429.13	-3429.2300000000005	
-5313.5	-5313.400000000001	-5312.879999999999	-5314.330000000001	-5315	-5313.449999999999	-5313.129999999999	-5312.629999999999	-5315.510000000001	-5312.14	-5311.599999999999	-5309.54	-5308.260000000001	-5308.900000000001	-5307.28	-5306.11	-5304.419999999999	-5299.239999999999	-5300.71	-5299.061	-5295.9400000000005	-5293.877999999999	-5282.371	-5281.935	-5276.851000000001	-5273.427000000001	-5269.127	-5262.575	-5249.125999999998	-5239.571	-5225.880999999999	-5215.267	-5218.17	-5215.348	-5191.25	-5066.242	-4317.705	-3150.025	-1964.5490000000002	-1308.566	-1038.4109999999998	-966.976	-900.869	-867.7729999999999	-705.734	-456.15999999999997	-341.179	-279.418	-245.93699999999998	-197.05	-183.118	-173.655	-157.57799999999997	-141.43099999999998	-124.93700000000001	-102.84400000000001	-118.24600000000001	-93.303	-81.229	-70.354	-65.473	-59.596000000000004	-33.85	-6.581	6.558	23.802999999999994	84.03800000000001	142.351	161.24699999999999	153.14100000000002	141.408	123.91799999999998	107.05799999999999	98.74499999999999	96.24199999999999	98.926	106.141	113.143	120.951	132.18399999999997	140.753	167.929	180.886	188.03099999999998	182.165	175.925	156.079	122.59699999999998	27.613	-6.165000000000001	-5.078000000000001	-57.878	-112.926	-178.57	-372.92999999999995	-867.2269999999999	-1741.4389999999999	-3208.93	-4309.841	-5435.327	-5503.923000000001	-5515.678	-5502.187999999999	-5504.133	-5518.507	-4892.232999999999	-3975.9480000000003	-2495.221	-799.891	-645.751	-660.762	-113.83099999999999	-124.13999999999999	-123.04	-147.24200000000002	-949.8280000000001	-2352.082	-3012.5450000000005	-3095.0689999999995	-3094.848	-3109.269	-3142.052	-3217.486	-3269.2799999999997	-3305.022	-3331.5980000000004	-3339.946999999999	-3354.828	-3360.7789999999995	-3362.472	-3363.1850000000004	-3361.3360000000002	-3361.0260000000003	-3361.281	-3361.696	-3362.2470000000003	-3363.8109999999992	-3366.4910000000004	-3378.6369999999997	-3388.168	-3409.1510000000003	-3430.3200000000006	-3430.419999999999	
-5321.64	-5321.53	-5322.07	-5320.4400000000005	-5320.97	-5322.5599999999995	-5323.169999999999	-5322.870000000001	-5322.82	-5325.989999999999	-5325.379999999999	-5323.089999999999	-5317.660000000001	-5320.07	-5320.9400000000005	-5316.830000000001	-5320.229999999999	-5317.82	-5310.339999999999	-5312.879999999999	-5310.8099999999995	-5308.520000000001	-5306.07	-5302.679999999999	-5295.233	-5291.554000000001	-5282.366	-5279.975	-5282.022999999999	-5262.222	-5246.656999999999	-5236.639	-5220.048000000001	-5207.737	-5195.7119999999995	-5022.701999999999	-4658.216	-3345.933	-2069.6940000000004	-1384.6280000000002	-1153.814	-1065.56	-947.2539999999999	-881.142	-833.0319999999999	-634.3819999999998	-455.31399999999996	-348.35	-311.62199999999996	-279.27799999999996	-239.77200000000002	-238.686	-187.78900000000002	-159.60899999999998	-165.174	-162.758	-151.873	-120.311	-110.55999999999999	-94.07000000000001	-90.56000000000002	-79.968	-64.68100000000001	-54.80099999999999	-20.133	22.494000000000003	48.85	119.968	155.247	160.85799999999998	145.154	114.542	96.163	85.943	77.18499999999999	77.40100000000001	81.47	88.214	112.42099999999998	115.803	121.82199999999997	141.978	161.212	164.53699999999998	162.337	139.22899999999998	162.45499999999998	193.11999999999998	79.811	1.7709999999999997	-34.146	-92.894	-124.53899999999999	-188.58499999999998	-562.224	-2257.496	-2674.502	-4021.1589999999997	-5049.641	-5360.223000000001	-5331.290000000001	-5397.682	-5349.805	-5003.192	-4225.687	-2891.087	-1864.623	-170.024	-155.18800000000002	-122.03599999999999	-103.57000000000001	-96.354	-82.73599999999999	-96.36800000000001	-143.74900000000002	-441.799	-2102.852	-2829.418	-3070.085	-3094.912	-3119.9970000000003	-3188.477	-3239.61	-3282.775	-3314.107	-3339.5749999999994	-3350.871	-3362.715999999999	-3367.0759999999996	-3368.727	-3368.082	-3366.8719999999994	-3365.9060000000004	-3365.4020000000005	-3365.0370000000003	-3365.524	-3365.3669999999997	-3368.005	-3375.5899999999992	-3389.857	-3405.6800000000003	-3431.1770000000006	-3431.2799999999997	
-5330.3099999999995	-5330.21	-5330.620000000001	-5333.93	-5332.550000000001	-5332.629999999999	-5333.830000000001	-5337	-5335.099999999999	-5334.5599999999995	-5333.129999999999	-5333.5599999999995	-5333.979999999999	-5332.979999999999	-5331.879999999999	-5332.129999999999	-5335.9400000000005	-5332.229999999999	-5331.620000000001	-5334.96	-5329.5	-5325.97	-5323.7029999999995	-5320.291	-5315.787	-5313.331	-5308.134	-5301.5109999999995	-5291.921	-5285.07	-5267.970000000001	-5264.482999999999	-5252.901	-5231.669	-5208.370000000001	-5116.692	-4679.445999999999	-3986.9379999999996	-2819.7200000000003	-1846.661	-1277.0490000000002	-1117.658	-1024.6299999999999	-929.7140000000002	-859.7549999999999	-732.4759999999999	-529.937	-475.822	-399.72700000000003	-363.753	-335.28499999999997	-296.554	-251.40899999999996	-266.87800000000004	-202.786	-179.582	-167.75499999999997	-152.323	-150.335	-138.178	-131.113	-112.08300000000001	-85.74799999999999	-77.549	-64.549	-15.632	24.206	77.226	97.254	129.29	149.00300000000001	106.15599999999999	93.92699999999999	66.249	60.17099999999999	61.104	62.749	63.75300000000001	94.80199999999999	97.98199999999999	109.59400000000001	115.731	132.934	135.978	134.825	119.51799999999999	95.171	184.21499999999997	135.645	-9.724000000000002	-66.498	-133.29000000000002	-239.59900000000002	-487.505	-882.088	-1331.307	-1825.2309999999998	-3170.545	-4018.05	-4614.201999999999	-4779.6759999999995	-3293.6059999999998	-2838.5609999999997	-2094.6230000000005	-1216.931	-188.281	-171.182	-140.218	-117.21200000000002	-84.421	-60.724000000000004	-64.67800000000001	-68.80600000000001	-89.081	-211.054	-615.611	-2176.8769999999995	-2919.909	-3088.156	-3120.9759999999997	-3158.705	-3204.3020000000006	-3253.0389999999998	-3306.5260000000003	-3326.014	-3349.472	-3363.5700000000006	-3367.9839999999995	-3373.817	-3375.3910000000005	-3374.8239999999996	-3374.184	-3374.103	-3372.772	-3371.504	-3368.9910000000004	-3369.368	-3371.8940000000002	-3378.2880000000005	-3394.6879999999996	-3409.9449999999997	-3432.6899999999996	-3432.8	
-5339.599999999999	-5339.5	-5341.199999999999	-5341.020000000001	-5344.080000000001	-5342.14	-5343.020000000001	-5341.910000000001	-5345.129999999999	-5347.72	-5348.239999999999	-5353.120000000001	-5350.489999999999	-5349.54	-5350	-5352.75	-5351.829000000001	-5352.599999999999	-5349.410000000001	-5347.739999999999	-5347.020000000001	-5345.120000000001	-5340.760000000001	-5342.002	-5337.657	-5329.064	-5326.761	-5317.734999999999	-5315.767000000001	-5307.906000000001	-5294.406	-5282.893	-5266.710999999999	-5256.542	-5243.793	-5176.664	-4954.687999999999	-4183.5470000000005	-3138.9400000000005	-2441.033	-1604.861	-1255.202	-1133.196	-1004.9070000000002	-928.134	-832.2389999999999	-702.1959999999999	-575.8219999999999	-565.2379999999999	-561.6669999999999	-543.1080000000001	-403.368	-396.044	-365.927	-271.944	-229.157	-212.608	-204.51500000000001	-194.703	-178.25500000000002	-162.281	-130.071	-108.976	-96.714	-73.309	-49.416	-11.879000000000001	30.824	56.940999999999995	61.410000000000004	130.41799999999998	83.075	70.361	44.553	35.419	40.855	45.3	51.263	59.114999999999995	69.143	88.97599999999998	100.547	108.41799999999998	118.91299999999998	115.263	93.558	58.897000000000006	67.325	108.843	-9.417	-115.83000000000001	-163.825	-237.471	-429.66999999999996	-624.586	-1034.089	-1112.488	-1706.325	-2734.742	-2341.9970000000003	-1204.686	-258.027	-483.58600000000007	-492.18199999999996	-157.98499999999999	-147.32099999999997	-110.02199999999998	-81.946	-74.92999999999999	-68.109	-56.065	-60.211	-79.176	-102.428	-329.14099999999996	-1139.4289999999999	-2349.358	-3049.603	-3120.662	-3140.095	-3199.261	-3230.0510000000004	-3275.8720000000003	-3322.517	-3351.8179999999993	-3359.6459999999997	-3371.3240000000005	-3378.012	-3380.5629999999996	-3383.2270000000003	-3387.1059999999998	-3383.000000000001	-3384.125	-3381.9980000000005	-3382.2579999999994	-3381.701	-3378.6229999999996	-3379.228	-3383.1059999999998	-3398.154	-3412.8499999999995	-3433.9399999999996	-3434.043	
-5349.54	-5349.4400000000005	-5346.870000000001	-5352.520000000001	-5353.699999999999	-5353.64	-5356.89	-5356.919999999999	-5362.14	-5362.39	-5360.129999999999	-5361.57	-5362.270000000001	-5363.04	-5361.79	-5365.949999999999	-5365.229999999999	-5362.82	-5367.589999999999	-5365.379999999999	-5362.22	-5360.479999999999	-5359.873	-5359.416	-5353.468	-5351.44	-5345.938	-5340.869	-5332.235000000001	-5328.362	-5317.7339999999995	-5306.75	-5294.284	-5281.321999999999	-5273.1410000000005	-5229.108999999999	-5089.758	-4600.435	-3857.958	-2772.736	-2134.266	-1493.276	-1285.2120000000002	-1102.032	-1008.2950000000001	-829.3629999999999	-792.54	-767.216	-758.246	-719.5400000000001	-737.32	-666.1220000000001	-588.8639999999999	-519.3770000000001	-368.685	-305.2410000000001	-270.865	-288.438	-248.21400000000003	-223.44699999999997	-181.61800000000002	-164.732	-150.659	-132.80700000000002	-100.26700000000002	-85.26	-71.10700000000001	-27.840000000000003	-4.197	40.416000000000004	28.646000000000004	21.856	31.802999999999997	20.854	22.705	18.001	22.529000000000003	33.38199999999999	41.416	56.504	64.75999999999999	73.026	81.97399999999999	85.539	75.80999999999999	63.263	27.830999999999996	21.733999999999998	-3.774	-67.794	-120.24499999999998	-169.967	-234.683	-324.493	-420.829	-560.0350000000001	-742.127	-975.1579999999998	-978.3489999999999	-628.793	-207.69	-136.894	-113.13	-124.37100000000001	-95.25	-72.20599999999999	-61.74699999999999	-63.372	-67.367	-71.588	-71.547	-88.543	-108.81499999999998	-124.506	-218.369	-1003.1479999999999	-2463.064	-3110.244	-3139.701	-3166.514	-3201.124	-3257.522	-3299.5790000000006	-3334.31	-3356.004	-3371.9800000000005	-3380.2410000000004	-3388.7339999999995	-3397.0449999999996	-3398.642	-3396.7290000000003	-3398.1440000000002	-3391.6519999999996	-3398.0519999999997	-3398.493	-3389.5519999999997	-3390.7479999999996	-3390.095999999999	-3392.254	-3404.8300000000004	-3415.8850000000007	-3435.5600000000004	-3435.66	
-5359.93	-5359.82	-5364.32	-5365.419999999999	-5365.71	-5368.379999999999	-5368.6900000000005	-5368.29	-5372.760000000001	-5373.400000000001	-5378.349999999999	-5381.660000000001	-5383.629999999999	-5381.21	-5384.18	-5387.75	-5384.93	-5385.419999999999	-5384.6900000000005	-5383.349999999999	-5383.580000000001	-5379.3099999999995	-5381.501	-5373.859	-5374.655	-5367.254000000001	-5364.822999999999	-5360.206	-5352.4980000000005	-5347.691000000001	-5339.965	-5325.549	-5318.382	-5306.496999999999	-5285.1720000000005	-5255.309	-5197.679	-4942.573	-4583.69	-3229.64	-2544.9460000000004	-1889.6690000000003	-1599.1569999999997	-1262.4880000000003	-1153.996	-976.735	-906.628	-841.8040000000001	-834.518	-850.2999999999998	-867.0099999999999	-914.284	-812.024	-604.61	-598.463	-473.03599999999994	-460.41499999999996	-520.1669999999999	-415.976	-306.868	-221.244	-187.905	-180.175	-161.62499999999997	-148.31799999999998	-119.93300000000002	-108.11399999999999	-54.636	-45.08200000000001	-21.299	-7.403999999999999	-7.437	-4.073	-2.992	7.477000000000001	4.860999999999999	9.412	14.267	27.644	39.81999999999999	47.525999999999996	53.790000000000006	71.13499999999999	69.79799999999999	67.916	49.257999999999996	8.004000000000001	-31.189000000000004	-61.423000000000016	-81.11200000000001	-145.51500000000001	-177.46300000000002	-232.38400000000001	-268.18	-324.47799999999995	-399.316	-471.21099999999996	-443.525	-300.3569999999999	-213.142	-98.398	-11.053999999999998	7.319	-29.564	-6.341	-28.482	-37.33299999999999	-52.737	-73.91900000000001	-86.948	-99.304	-107.321	-129.488	-417.01399999999995	-1622.2930000000001	-2380.549	-3131.5290000000005	-3114.9790000000003	-3138.8280000000004	-3169.971	-3220.92	-3269.1659999999997	-3313.041	-3346.79	-3369.237	-3378.3450000000003	-3399.1770000000006	-3408.307	-3408.589	-3414.407	-3419.0670000000005	-3426.422	-3424.458	-3418.1020000000003	-3413.9450000000006	-3412.0209999999997	-3404.7670000000007	-3405.7529999999997	-3406.017	-3414.4440000000004	-3420.919999999999	-3437.38	-3437.4800000000005	
-5370.93	-5370.830000000001	-5372.739999999999	-5374.93	-5379.6900000000005	-5381.199999999999	-5384.47	-5388.020000000001	-5390.03	-5391.11	-5394.419999999999	-5394.47	-5395.36	-5398.989999999999	-5399.28	-5399.75	-5395.839999999999	-5405.57	-5400.339999999999	-5401.96	-5395.04	-5400.18	-5398.042	-5393.467	-5389.009000000001	-5381.601	-5378.648999999999	-5376.662	-5369.581	-5362.515000000001	-5356.36	-5347.518999999999	-5330.9220000000005	-5318.522	-5303.721	-5271.475	-5256.011	-5156.972	-4691.625	-4388.99	-3386.8599999999997	-2978.7140000000004	-2177.6440000000002	-2037.232	-1921.0870000000002	-1289.7079999999999	-1121.8849999999998	-999.2049999999999	-919.896	-949.4580000000002	-988.253	-1033.7700000000002	-892.1599999999999	-776.449	-694.474	-708.094	-693.998	-639.727	-556.146	-390.295	-267.32699999999994	-228.542	-218.23899999999998	-170.67199999999997	-162.282	-144.12699999999998	-132.747	-91.04599999999999	-83.023	-62.157000000000004	-48.72	-35.934000000000005	-32.96	-26.294	-20.458999999999996	-11.817	0.6220000000000001	5.681000000000001	14.038	25.776999999999997	33.6	40.237	46.977	48.668	41.997	27.324	4.7410000000000005	-27.839	-59.312	-111.888	-135.51600000000002	-173.81700000000004	-169.57	-202.30900000000003	-264.20899999999995	-268	-276.184	-262.87600000000003	-181.704	-86.112	4.611	51.626999999999995	107.857	108.97200000000001	69.17099999999999	32.199	-25.797000000000004	-73.31999999999998	-101.147	-122.59199999999998	-152.255	-1037.593	-1463.9740000000002	-2161.3759999999997	-2481.047	-3156.274	-3152.1369999999997	-3117.0449999999996	-3125.55	-3163.5870000000004	-3225.627000000001	-3271.604	-3330.1460000000006	-3371.0269999999996	-3386.207	-3406.3729999999996	-3414.0149999999994	-3422.5519999999997	-3431.233000000001	-3435.952	-3441.255	-3446.2120000000004	-3448.7160000000003	-3450.863	-3442.864	-3445.5260000000003	-3429.793	-3423.5929999999994	-3417.5969999999993	-3419.845	-3427.91	-3439.13	-3439.2300000000005	
-5382.5	-5382.400000000001	-5384.54	-5389.61	-5392.79	-5394.830000000001	-5397.160000000001	-5400.870000000001	-5405.419999999999	-5408.010000000001	-5412.6900000000005	-5410.620000000001	-5415.79	-5420.599999999999	-5423.620000000001	-5420.080000000001	-5425.03	-5421.5	-5414.150000000001	-5418.229999999999	-5417.960999999999	-5413.116	-5412.003000000001	-5410.048000000001	-5410.579	-5403.254	-5398.147000000001	-5399.114	-5388.4220000000005	-5378.508	-5369.356	-5363.854	-5352.421	-5333.995000000001	-5316.206000000001	-5292.397	-5277.700999999999	-5205.4310000000005	-5044.98	-4844.976999999999	-4553.182000000001	-4161.138999999999	-3387.082	-3231.1779999999994	-2521.952	-1958.277	-1416.5990000000002	-1187.009	-1128.072	-1105.712	-1101.232	-1076.1439999999998	-1003.0409999999998	-899.18	-815.2880000000001	-761.0269999999999	-736.939	-714.262	-617.3950000000001	-552.7629999999999	-480.009	-401.927	-322.91200000000003	-280.254	-211.183	-162.36200000000002	-139.707	-122.73499999999999	-105.97899999999997	-89.424	-73.68	-67.71600000000001	-56.910000000000004	-44.617	-36.013999999999996	-30.159999999999997	-17.331999999999997	-1.2349999999999999	8.011999999999999	20.249000000000002	25.43	27.903000000000002	32.101000000000006	36.434000000000005	38.369	24.88	7.183999999999999	-23.986	-40.003	-72.48499999999999	-101.09799999999998	-121.6	-140.13299999999998	-167.373	-155.45	-159.661	-120.42699999999999	-78.489	-30.822000000000003	84.50300000000001	196.23	328.539	277.50100000000003	167.248	92.61299999999999	5.554999999999999	-37.083	-87.87199999999999	-136.437	-366.1339999999999	-719.8799999999999	-1931.8939999999998	-2503.8949999999995	-3242.5000000000005	-3157.534	-3113.8210000000004	-3092.5790000000006	-3090.144	-3140.383	-3182.0019999999995	-3254.557	-3295.9219999999996	-3344.8979999999997	-3375.4249999999993	-3405.8869999999997	-3419.903	-3430.7760000000003	-3444.192	-3449.5199999999995	-3466.9519999999998	-3471.3230000000003	-3472.3540000000003	-3478.6519999999996	-3481.983	-3480.904	-3464.346	-3451.351	-3433.6169999999997	-3436.215	-3435.3599999999997	-3435.739999999999	-3441.75	-3441.8499999999995	
-5395.270000000001	-5395.169999999999	-5400.199999999999	-5405.349999999999	-5412.050000000001	-5418.47	-5414.54	-5421.879999999999	-5426.86	-5428.6900000000005	-5432.0599999999995	-5434.199999999999	-5436.510000000001	-5440.870000000001	-5438.150000000001	-5432.629999999999	-5440.578	-5442.47	-5442.900000000001	-5442.229999999999	-5439.129999999999	-5436.769000000001	-5436.103	-5435.866	-5430.495	-5428.349	-5418.873999999999	-5410.789999999999	-5405.991	-5403.469999999999	-5394.1359999999995	-5381.170999999999	-5372.164000000001	-5352.584	-5332.5199999999995	-5302.326000000001	-5288.683	-5262.717	-5213.992	-5193.093999999999	-5019.576	-4891.145	-4536.7570000000005	-4175.253999999999	-3722.65	-2972.709	-2017.685	-1561.1240000000003	-1387.492	-1372.9039999999998	-1244.434	-1171.4699999999998	-1074.692	-955.141	-878.171	-860.466	-777.845	-748.571	-718.5899999999999	-730.9130000000001	-578.6300000000001	-504.65	-411.054	-337.43600000000004	-299.149	-210.652	-174.34700000000004	-156.661	-128.614	-111.76999999999998	-94.309	-78.71700000000001	-69.886	-60.54699999999999	-45.9	-36.988	-15.956999999999999	-2.5559999999999996	3.0780000000000003	12.362	18.227999999999998	23.255999999999997	25.162	28.201999999999998	24.322000000000003	15.228	6.181	-12.228	-25.587	-52.245000000000005	-72.228	-85.882	-82.00500000000001	-114.665	-111.554	-68.966	-53.259	-31.000999999999998	146.64799999999997	306.554	360.77	583.217	366.16100000000006	153.573	54.677	-25.327999999999996	-51.99899999999999	-108.93900000000001	-244.01500000000001	-647.419	-2026.2899999999997	-2879.67	-3076.208	-3160.7940000000003	-3048.553	-3043.2589999999996	-3040.3	-3079.7310000000007	-3140.2850000000003	-3217.9230000000002	-3272.893	-3298.2110000000002	-3373.55	-3404.54	-3419.686	-3439.346	-3461.0209999999993	-3476.7990000000004	-3476.457	-3493.436	-3499.564	-3515.264	-3521.996	-3505.656	-3509.7079999999996	-3487.8719999999994	-3478.005	-3464.0829999999996	-3454.915	-3445.71	-3442.7699999999995	-3443.989999999999	-3444.09	
-5410.199999999999	-5410.089999999999	-5416.080000000001	-5418.830000000001	-5428.580000000001	-5435.770000000001	-5446.39	-5445.879999999999	-5454.71	-5461.349999999999	-5460.14	-5463.169999999999	-5458.510000000001	-5469.14	-5472.410000000001	-5474	-5470.46	-5470.919999999999	-5476.330000000001	-5471.669999999999	-5464.281	-5469.228999999999	-5468.608	-5455.613	-5454.648	-5448.963	-5452.652	-5437.5509999999995	-5435.342	-5429.250999999999	-5416.305	-5403.397999999999	-5395.744	-5374.05	-5353.589999999999	-5338.466	-5306.021	-5293.142000000001	-5244.6669999999995	-5218.097	-5162.915999999999	-5132.201	-4987.138	-4884.056	-4551.643999999999	-3285.3010000000004	-3012.233	-2293.736	-1773.4289999999996	-1650.4419999999998	-1307.477	-1222.377	-1149.6770000000001	-1091.8960000000002	-1006.2789999999999	-948.5980000000002	-855.461	-809.6679999999999	-825.1850000000001	-853.075	-736.207	-601.1469999999999	-522.813	-493.457	-381.92900000000003	-275.288	-218.811	-197.781	-155.37399999999997	-126.54900000000002	-110.13199999999999	-92.65400000000001	-77.06199999999998	-65.16000000000001	-49.74	-40.900999999999996	-26.229000000000003	-10.443999999999999	5.134	10.811	18.306	23.054000000000002	23.687	21.416000000000004	18.001	9.202	-1.237	-10.764999999999999	-20.618000000000002	-27.369999999999997	-36.306	-56.26099999999999	-36.979000000000006	-45.168	-65.08500000000001	-51.370999999999995	5.551	94.132	363.62700000000007	594.112	472.28900000000004	429.387	105.72200000000001	38.80200000000001	-7.989	-63.673	-91.251	-157.227	-293.76900000000006	-1578.6280000000002	-2336.856	-2980.651	-3052.1330000000003	-3038.0950000000003	-3007.074000000001	-3002.791	-3051.0890000000004	-3077.9180000000006	-3182.8329999999996	-3230.6220000000003	-3312.154	-3340.046	-3390.237	-3419.575	-3444.583	-3465.0789999999993	-3492.2230000000004	-3509.1870000000004	-3523.316	-3540.097	-3543.1630000000005	-3553.9370000000004	-3553.5879999999997	-3554.041	-3528.941	-3522.2490000000007	-3500.5229999999997	-3489.893000000001	-3465.3200000000006	-3457.3900000000003	-3448.4700000000003	-3445.510000000001	-3445.6099999999997	
